"","nombres_cc","coalicion","grupo_actual","cupo","cupo_recod","genero","distrito"
"40","chinga, eric","Pueblos Originarios","Pueblos Originarios","Pueblos Indigenas DIAGUITA","Pueblos Originarios","MASCULINO","PPOO"
"41","cozzi, ruggero","Vamos por Chile","Vamos por Chile (otros)","RENOVACION NACIONAL","Vamos por Chile","MASCULINO","D06"
"42","cretton, eduardo","Vamos por Chile","UDI","UNION DEMOCRATA INDEPENDIENTE","Vamos por Chile","MASCULINO","D22"
"43","cruz, andrés","Lista del Apruebo","Colectivo Socialista","PARTIDO SOCIALISTA DE CHILE","Colectivo Socialista","MASCULINO","D20"
"44","cubillos, marcela","Vamos por Chile","UDI","UNION DEMOCRATA INDEPENDIENTE","Vamos por Chile","FEMENINO","D11"
"45","daza, mauricio","Independientes","Independientes","INDEPENDIENTES","Independientes","MASCULINO","D28"
"46","de la maza, bernardo","Vamos por Chile","Vamos por Chile (otros)","EVOLUCION POLITICA","Vamos por Chile","MASCULINO","D08"
"47","delgado, aurora","Apruebo Dignidad","Frente Amplio","REVOLUCION DEMOCRATICA","Frente Amplio","FEMENINO","D24"
"48","domínguez, gaspar","Nueva Constitución","Ind. No Neutrales","INDEPENDIENTES","Nueva Constitución","MASCULINO","D26"
"49","dorador, cristina","Independientes","Mov. Soc. Constituyentes","INDEPENDIENTES","Independientes","FEMENINO","D03"
"50","fernández, patricio","Lista del Apruebo","List. Apruebo (resto)","PARTIDO LIBERAL DE CHILE","List. Apruebo (resto)","MASCULINO","D11"
"51","flores, alejandra","Independientes","Mov. Soc. Constituyentes","INDEPENDIENTES","Independientes","FEMENINO","D02"
"52","fontaine, bernardo","Vamos por Chile","Vamos por Chile (otros)","RENOVACION NACIONAL","Vamos por Chile","MASCULINO","D11"
"53","fuchslocher, javier","Nueva Constitución","Ind. No Neutrales","INDEPENDIENTES","Nueva Constitución","MASCULINO","D21"
"54","gallardo, bessy","Lista del Apruebo","List. Apruebo (resto)","PARTIDO PROGRESISTA DE CHILE","List. Apruebo (resto)","FEMENINO","D08"
"55","galleguillos, félix","Pueblos Originarios","Pueblos Originarios","Pueblos Indigenas ATACAMEÑO","Pueblos Originarios","MASCULINO","PPOO"
"56","garín, renato","Lista del Apruebo","List. Apruebo (resto)","PARTIDO RADICAL DE CHILE","List. Apruebo (resto)","MASCULINO","D14"
"57","giustinianovich, elisa","Lista del Pueblo","Mov. Soc. Constituyentes","INDEPENDIENTES","Lista del Pueblo","FEMENINO","D28"
"58","godoy, isabel","Pueblos Originarios","Pueblos Originarios","Pueblos Indigenas COLLA","Pueblos Originarios","FEMENINO","PPOO"
"59","gómez, claudio","Lista del Apruebo","Colectivo Socialista","PARTIDO SOCIALISTA DE CHILE","Colectivo Socialista","MASCULINO","D06"
"60","gómez, yarela","Apruebo Dignidad","Frente Amplio","REVOLUCION DEMOCRATICA","Frente Amplio","FEMENINO","D27"
"61","gonzález, dayana","Lista del Pueblo","Lista del Pueblo","INDEPENDIENTES","Lista del Pueblo","FEMENINO","D03"
"62","gonzález, lidia","Pueblos Originarios","Pueblos Originarios","Pueblos Indigenas YAGAN","Pueblos Originarios","FEMENINO","PPOO"
"63","grandón, giovanna","Lista del Pueblo","Independientes","INDEPENDIENTES","Lista del Pueblo","FEMENINO","D12"
"64","grandón, paola","Apruebo Dignidad","Partido Comunista (ChD)","FEDERACION REGIONALISTA VERDE SOCIAL","Partido Comunista (ChD)","FEMENINO","D17"
"65","gutiérrez, hugo","Apruebo Dignidad","Partido Comunista (ChD)","PARTIDO COMUNISTA DE CHILE","Partido Comunista (ChD)","MASCULINO","D02"
"66","harboe, felipe","Lista del Apruebo","List. Apruebo (resto)","PARTIDO POR LA DEMOCRACIA","List. Apruebo (resto)","MASCULINO","D19"
"67","henríquez, natalia","Lista del Pueblo","Independientes","INDEPENDIENTES","Lista del Pueblo","FEMENINO","D09"
"68","hoppe, vanessa","Apruebo Dignidad","Mov. Soc. Constituyentes","PARTIDO COMUNISTA DE CHILE","Partido Comunista (ChD)","FEMENINO","D21"
"69","hube, constanza","Vamos por Chile","UDI","UNION DEMOCRATA INDEPENDIENTE","Vamos por Chile","FEMENINO","D11"
"70","hurtado, maximiliano","Lista del Apruebo","Colectivo Socialista","PARTIDO SOCIALISTA DE CHILE","Colectivo Socialista","MASCULINO","D04"
"71","hurtado, ruth","Vamos por Chile","Vamos por Chile (otros)","RENOVACION NACIONAL","Vamos por Chile","FEMENINO","D22"
"72","jiménez, luis","Pueblos Originarios","Pueblos Originarios","Pueblos Indigenas AIMARA","Pueblos Originarios","MASCULINO","PPOO"
"73","jofré, alvaro","Vamos por Chile","Vamos por Chile (otros)","RENOVACION NACIONAL","Vamos por Chile","MASCULINO","D02"
"74","jurgensen, harry","Vamos por Chile","Vamos por Chile (otros)","RENOVACION NACIONAL","Vamos por Chile","MASCULINO","D25"
"75","labbé, bastián","Independientes","Mov. Soc. Constituyentes","INDEPENDIENTES","Independientes","MASCULINO","D20"
"76","labra, patricia","Vamos por Chile","Vamos por Chile (otros)","RENOVACION NACIONAL","Vamos por Chile","FEMENINO","D18"
"77","labraña, elsa","Lista del Pueblo","Lista del Pueblo","INDEPENDIENTES","Lista del Pueblo","FEMENINO","D17"
"78","laibe, tomás","Lista del Apruebo","Colectivo Socialista","PARTIDO SOCIALISTA DE CHILE","Colectivo Socialista","MASCULINO","D27"
"79","larraín, hernán","Vamos por Chile","Vamos por Chile (otros)","EVOLUCION POLITICA","Vamos por Chile","MASCULINO","D11"
"80","letelier, margarita","Vamos por Chile","UDI","UNION DEMOCRATA INDEPENDIENTE","Vamos por Chile","FEMENINO","D19"
"81","linconao, francisca","Pueblos Originarios","Pueblos Originarios","Pueblos Indigenas MAPUCHE","Pueblos Originarios","FEMENINO","PPOO"
"82","llanquileo, natividad","Pueblos Originarios","Pueblos Originarios","Pueblos Indigenas MAPUCHE","Pueblos Originarios","FEMENINO","PPOO"
"83","logan, rodrigo","Independientes","Independientes","INDEPENDIENTES","Independientes","MASCULINO","D09"
"84","loncon, elisa","Pueblos Originarios","Pueblos Originarios","Pueblos Indigenas MAPUCHE","Pueblos Originarios","FEMENINO","PPOO"
"85","madriaga, tania","Lista del Pueblo","Lista del Pueblo","INDEPENDIENTES","Lista del Pueblo","FEMENINO","D07"
"86","mamani, isabella","Pueblos Originarios","Pueblos Originarios","Pueblos Indigenas AIMARA","Pueblos Originarios","FEMENINO","PPOO"
"87","marinovic, teresa","Vamos por Chile","Vamos por Chile (otros)","RENOVACION NACIONAL","Vamos por Chile","FEMENINO","D10"
"88","martín, juan josé","Nueva Constitución","Ind. No Neutrales","INDEPENDIENTES","Nueva Constitución","MASCULINO","D12"
"89","martínez, helmuth","Lista del Pueblo","Independientes","INDEPENDIENTES","Lista del Pueblo","MASCULINO","D23"
"90","mayol, luis","Vamos por Chile","Vamos por Chile (otros)","RENOVACION NACIONAL","Vamos por Chile","MASCULINO","D23"
"91","mella, jeniffer","Apruebo Dignidad","Frente Amplio","CONVERGENCIA SOCIAL","Frente Amplio","FEMENINO","D05"
"92","mena, felipe","Vamos por Chile","UDI","UNION DEMOCRATA INDEPENDIENTE","Vamos por Chile","MASCULINO","D24"
"93","meneses, janis","Independientes","Mov. Soc. Constituyentes","INDEPENDIENTES","Independientes","FEMENINO","D06"
"94","millabur, adolfo","Pueblos Originarios","Pueblos Originarios","Pueblos Indigenas MAPUCHE","Pueblos Originarios","MASCULINO","PPOO"
"95","miranda, valentina","Apruebo Dignidad","Partido Comunista (ChD)","PARTIDO COMUNISTA DE CHILE","Partido Comunista (ChD)","FEMENINO","D08"
"96","monckeberg, cristian","Vamos por Chile","Vamos por Chile (otros)","RENOVACION NACIONAL","Vamos por Chile","MASCULINO","D10"
"97","montealegre, katerine","Vamos por Chile","UDI","UNION DEMOCRATA INDEPENDIENTE","Vamos por Chile","FEMENINO","D26"
"98","montero, ricardo","Lista del Apruebo","Colectivo Socialista","PARTIDO SOCIALISTA DE CHILE","Colectivo Socialista","MASCULINO","D18"
"99","moreno, alfredo","Vamos por Chile","UDI","UNION DEMOCRATA INDEPENDIENTE","Vamos por Chile","MASCULINO","D17"
"100","muñoz, pedro","Lista del Apruebo","Colectivo Socialista","PARTIDO SOCIALISTA DE CHILE","Colectivo Socialista","MASCULINO","D24"
"101","namor, guillermo","Nueva Constitución","Ind. No Neutrales","INDEPENDIENTES","Nueva Constitución","MASCULINO","D04"
"102","navarrete, geoconda","Vamos por Chile","Vamos por Chile (otros)","EVOLUCION POLITICA","Vamos por Chile","FEMENINO","D27"
"103","neumann, ricardo","Vamos por Chile","UDI","UNION DEMOCRATA INDEPENDIENTE","Vamos por Chile","MASCULINO","D16"
"104","núñez, nicolás","Apruebo Dignidad","Partido Comunista (ChD)","FEDERACION REGIONALISTA VERDE SOCIAL","Partido Comunista (ChD)","MASCULINO","D16"
"105","olivares, ivanna","Lista del Pueblo","Lista del Pueblo","INDEPENDIENTES","Lista del Pueblo","FEMENINO","D05"
"106","orellana, matías","Lista del Apruebo","Colectivo Socialista","PARTIDO SOCIALISTA DE CHILE","Colectivo Socialista","MASCULINO","D15"
"107","ossandón, manuel","Vamos por Chile","Vamos por Chile (otros)","RENOVACION NACIONAL","Vamos por Chile","MASCULINO","D12"
"108","oyarzún, maría josé","Apruebo Dignidad","Frente Amplio","REVOLUCION DEMOCRATICA","Frente Amplio","FEMENINO","D07"
"109","pérez, alejandra","Lista del Pueblo","Lista del Pueblo","INDEPENDIENTES","Lista del Pueblo","FEMENINO","D09"
"110","pinto, malucha","Lista del Apruebo","Colectivo Socialista","PARTIDO SOCIALISTA DE CHILE","Colectivo Socialista","FEMENINO","D13"
"111","politzer, patricia","Nueva Constitución","Ind. No Neutrales","INDEPENDIENTES","Nueva Constitución","FEMENINO","D10"
"112","portilla, ericka","Apruebo Dignidad","Partido Comunista (ChD)","PARTIDO COMUNISTA DE CHILE","Partido Comunista (ChD)","FEMENINO","D04"
"113","pustilnick, tammy","Nueva Constitución","Ind. No Neutrales","INDEPENDIENTES","Nueva Constitución","FEMENINO","D20"
"114","quinteros, maría elisa","Independientes","Mov. Soc. Constituyentes","INDEPENDIENTES","Independientes","FEMENINO","D17"
"115","rebolledo, bárbara","Vamos por Chile","Vamos por Chile (otros)","EVOLUCION POLITICA","Vamos por Chile","FEMENINO","D17"
"116","reyes, maría ramona","Lista del Apruebo","Colectivo Socialista","PARTIDO SOCIALISTA DE CHILE","Colectivo Socialista","FEMENINO","D24"
"117","rivera, maría magdalena","Lista del Pueblo","Lista del Pueblo","INDEPENDIENTES","Lista del Pueblo","FEMENINO","D08"
"118","rivera, pollyana","Vamos por Chile","UDI","UNION DEMOCRATA INDEPENDIENTE","Vamos por Chile","FEMENINO","D01"
"119","roa, giovanna","Apruebo Dignidad","Frente Amplio","REVOLUCION DEMOCRATICA","Frente Amplio","FEMENINO","D10"
"120","rojas, rodrigo","Lista del Pueblo","Lista del Pueblo","INDEPENDIENTES","Lista del Pueblo","MASCULINO","D13"
"121","royo, manuela","Apruebo Dignidad","Mov. Soc. Constituyentes","IGUALDAD","Partido Comunista (ChD)","FEMENINO","D23"
"122","saldaña, alvin","Independientes","Mov. Soc. Constituyentes","INDEPENDIENTES","Independientes","MASCULINO","D15"
"123","salinas, fernando","Lista del Pueblo","Lista del Pueblo","INDEPENDIENTES","Lista del Pueblo","MASCULINO","D18"
"124","san juan, constanza","Lista del Pueblo","Mov. Soc. Constituyentes","INDEPENDIENTES","Lista del Pueblo","FEMENINO","D04"
"125","sánchez, beatriz","Apruebo Dignidad","Frente Amplio","REVOLUCION DEMOCRATICA","Frente Amplio","FEMENINO","D12"
"126","schonhaut, constanza","Apruebo Dignidad","Frente Amplio","CONVERGENCIA SOCIAL","Frente Amplio","FEMENINO","D11"
"127","sepúlveda, bárbara","Apruebo Dignidad","Partido Comunista (ChD)","PARTIDO COMUNISTA DE CHILE","Partido Comunista (ChD)","FEMENINO","D09"
"128","sepúlveda, carolina","Nueva Constitución","Ind. No Neutrales","INDEPENDIENTES","Nueva Constitución","FEMENINO","D19"
"129","serey, mariela","Apruebo Dignidad","Frente Amplio","CONVERGENCIA SOCIAL","Frente Amplio","FEMENINO","D06"
"130","silva, luciano","Vamos por Chile","Vamos por Chile (otros)","RENOVACION NACIONAL","Vamos por Chile","MASCULINO","D20"
"131","squella, agustín","Lista del Apruebo","List. Apruebo (resto)","PARTIDO LIBERAL DE CHILE","List. Apruebo (resto)","MASCULINO","D07"
"132","stingo, daniel","Apruebo Dignidad","Frente Amplio","REVOLUCION DEMOCRATICA","Frente Amplio","MASCULINO","D08"
"133","tepper, maría angélica","Vamos por Chile","Vamos por Chile (otros)","RENOVACION NACIONAL","Vamos por Chile","FEMENINO","D23"
"134","tirado, fernando","Pueblos Originarios","Pueblos Originarios","Pueblos Indigenas CHANGO","Pueblos Originarios","MASCULINO","PPOO"
"135","toloza, pablo","Vamos por Chile","UDI","UNION DEMOCRATA INDEPENDIENTE","Vamos por Chile","MASCULINO","D03"
"136","ubilla, maría cecilia","Vamos por Chile","UDI","UNION DEMOCRATA INDEPENDIENTE","Vamos por Chile","FEMENINO","D25"
"137","uribe, césar","Lista del Pueblo","Lista del Pueblo","INDEPENDIENTES","Lista del Pueblo","MASCULINO","D19"
"138","urrutia, tatiana","Apruebo Dignidad","Frente Amplio","REVOLUCION DEMOCRATICA","Frente Amplio","FEMENINO","D08"
"139","valenzuela, césar","Lista del Apruebo","Colectivo Socialista","PARTIDO SOCIALISTA DE CHILE","Colectivo Socialista","MASCULINO","D09"
"140","valenzuela, paulina","Nueva Constitución","Ind. No Neutrales","INDEPENDIENTES","Nueva Constitución","FEMENINO","D14"
"141","vallejos, loreto","Lista del Pueblo","Lista del Pueblo","INDEPENDIENTES","Lista del Pueblo","FEMENINO","D15"
"142","vargas, margarita","Pueblos Originarios","Pueblos Originarios","Pueblos Indigenas KAWASHKAR","Pueblos Originarios","FEMENINO","PPOO"
"143","vargas, mario","Lista del Apruebo","Colectivo Socialista","PARTIDO SOCIALISTA DE CHILE","Colectivo Socialista","MASCULINO","D25"
"144","vega, roberto","Vamos por Chile","Vamos por Chile (otros)","RENOVACION NACIONAL","Vamos por Chile","MASCULINO","D05"
"145","velásquez, hernán","Apruebo Dignidad","Partido Comunista (ChD)","FEDERACION REGIONALISTA VERDE SOCIAL","Partido Comunista (ChD)","MASCULINO","D03"
"146","veloso, paulina","Vamos por Chile","Vamos por Chile (otros)","RENOVACION NACIONAL","Vamos por Chile","FEMENINO","D21"
"147","vergara, lisette","Lista del Pueblo","Lista del Pueblo","INDEPENDIENTES","Lista del Pueblo","FEMENINO","D06"
"148","vidal, rossana","Lista del Pueblo","Independientes","INDEPENDIENTES","Lista del Pueblo","FEMENINO","D20"
"149","videla, carolina","Apruebo Dignidad","Partido Comunista (ChD)","PARTIDO COMUNISTA DE CHILE","Partido Comunista (ChD)","FEMENINO","D01"
"150","viera, christian","Lista del Apruebo","List. Apruebo (resto)","PARTIDO DEMOCRATA CRISTIANO","List. Apruebo (resto)","MASCULINO","D17"
"151","vilches, carolina","Apruebo Dignidad","Mov. Soc. Constituyentes","COMUNES","Frente Amplio","FEMENINO","D06"
"152","villena, ingrid","Lista del Pueblo","Lista del Pueblo","INDEPENDIENTES","Lista del Pueblo","FEMENINO","D13"
"153","woldarsky, manuel","Lista del Pueblo","Lista del Pueblo","INDEPENDIENTES","Lista del Pueblo","MASCULINO","D10"
"154","zárate, camila","Lista del Pueblo","Lista del Pueblo","INDEPENDIENTES","Lista del Pueblo","FEMENINO","D07"
"155","zúñiga, luis arturo","Vamos por Chile","UDI","UNION DEMOCRATA INDEPENDIENTE","Vamos por Chile","MASCULINO","D09"
